Nome: ITAITUBA
Codigo Estacao: 82445
Latitude: -4.276986
Longitude: -55.993087
Altitude: 24.5
Situacao: Operante
Data Inicial: 1970-01-01
Data Final: 2020-12-31
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA AO NIVEL DO MAR, MEDIA MENSAL(mB);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2008-01-31;0;45.4;139.637499;139.637499;105.8;8.075269;21;287.2;1012.459783;1007.07957;30.680645;26.494194;24.074194;87.475806;3;.516129;50.580645;
2008-02-29;0;44.4;133.453474;133.453474;136.9;8.448276;19;239.3;1013.418391;1008.150575;31.141379;26.686207;24.065517;87.543103;3;.633333;49.701149;
2008-03-31;0;41.3;129.684996;129.684996;120.8;8.935484;26;492.5;1013.565591;1008.280645;30.596774;26.091613;23.829032;88.209677;4;.565591;45.935484;
2008-04-30;0;38.3;131.592246;131.592246;132.1;8.5;24;214.6;1012.547778;1007.294444;30.84;26.546667;24.083333;88.6;3;.444444;48.777778;
2008-05-31;0;43.5;138.742369;138.742369;161.5;8.290323;23;204.1;1013.843956;1008.563441;31.112903;26.807097;24.241935;88.572581;3;.387097;50.580645;
2008-06-30;0;52.8;145.438275;145.432904;203.1;6.166667;17;144.4;1014.44382;1009.255556;32.56;27.252;23.983333;83.883333;6;.366667;56.022222;
2008-07-31;0;72.8;156.936623;133.922021;199.8;5.462366;11;81.5;1014.423656;1009.210753;33.687097;27.63871;23.577419;80.112903;6;.677419;60.150538;
2008-08-31;0;84.1;173.828694;104.385673;null;6.075269;6;75.2;1012.726882;1007.476344;34.664516;28.438065;24.380645;79.387097;10;.739785;55.956989;
2008-09-30;0;76.7;172.188671;105.256295;231.3;6.366667;11;95.9;1013.243333;1008.016667;34.14;28.468667;24.826667;78.441667;3;.666667;58.577778;
2008-10-31;0;86;184.538747;47.56665;229.9;7.354839;11;41.4;1012.615054;1007.421505;34.826667;28.600645;24.99;75.846774;4;.903226;53.354839;
2008-11-30;0;65.6;163.934634;163.934634;171.9;7.944444;18;262.4;1011.794444;1006.505556;33.193333;28.019333;24.52;82.066667;3;.722222;54.266667;
2008-12-31;0;50.1;150.176189;150.176189;130.4;8.44086;21;179.3;1012.123656;1006.888172;31.764516;26.994839;24.222581;84.040323;3;.494624;51.634409;
2009-01-31;0;48.3;149.893005;149.893005;145.6;7.827957;22;194.8;1013.053763;1007.807527;31.580645;27.042581;24.409677;84.709677;2;.494624;53.44086;
2009-02-28;0;38.9;127.031413;127.031413;112.3;8.75;24;314.7;1012.715476;1007.44881;31.271429;26.626429;24.139286;86.669643;3;.583333;49.880952;
2009-03-31;0;42.3;141.403406;141.403406;122.7;8.860215;29;335.5;1012.551613;1007.312903;31.332258;26.694194;24.090323;86.330645;4;.677419;49.333333;
2009-04-30;0;40.5;145.311669;145.311669;144.2;8.133333;23;368.9;1013.633333;1008.412222;31.68;26.872667;24.143333;84.825;6;.593333;51.711111;
2009-05-31;0;39.9;140.755058;140.755058;144.1;8.032258;20;295.1;1014.104301;1008.744086;31.280645;26.757419;24.23871;87.274194;4;.544086;49.741935;
2009-06-30;0;40.9;137.528508;137.528508;179.3;6.711111;18;165.3;1014.472222;1009.24;31.823333;26.903333;24.16;87.516667;4;.377778;58.777778;
2009-07-31;0;64.7;159.078585;136.747627;null;5.021505;14;83.9;1014.256989;1009.073118;33.674194;27.734194;24.087097;83.080645;3;.55914;62.322581;
2009-08-31;0;98.1;193.151222;50.33926;276.8;3.892473;6;10.8;1013.150538;1007.916129;35.635484;29.12129;24.980645;76.75;6;.634409;70.172043;
2009-09-30;0;100.4;193.745454;57.866381;259.8;6.077778;8;41.8;1013.652222;1008.441111;35.93;29.180667;24.84;79.208333;3;.855556;56.888889;
2009-10-31;0;102.4;207.47736;53.556243;215.5;6.602151;11;52.1;1011.784946;1006.535484;35.945161;29.492903;25.6;73.548387;3.3;.845161;43.774194;
2009-11-30;9;110.3;221.31816;9.543673;234.5;4.722222;4;9.2;1010.921111;1005.691111;36.34;30.225333;25.866667;70.116667;3.5;1.052222;49.011111;
2009-12-31;0;79.8;179.480553;176.901193;139.3;7.333333;12;177.5;1012.194565;1006.936559;33.412903;28.267742;25.125806;79.346774;11.5;1.065591;51.677419;
2010-01-31;0;58.1;162.919408;155.903093;178.8;7.784946;17;155.9;1012.608602;1007.372043;32.367742;27.621935;24.967742;82.862903;4.4;.98172;52.731183;
2010-02-28;0;45.3;150.165102;150.165102;160.5;7.666667;21;349.7;1011.85119;1006.613095;32.517857;27.819286;24.760714;84.669643;3;.65;53.595238;
2010-03-31;0;55.5;173.965394;173.965394;201;7.225806;24;186;1012.376344;1007.055914;33.2;28.142581;25.077419;82.846774;4.2;.703226;54.688172;
2010-04-30;0;35.7;145.311669;145.311669;136.5;8.533333;27;494.7;1012.834831;1007.544444;31.963333;27.242;24.653333;88.358333;3.3;.293333;47.911111;
2010-05-31;0;32.9;159.534111;158.540756;176.7;7.193548;22;145.1;1013.156989;1007.901075;32.219355;27.674839;25.106452;86.935484;3;.349462;54.387097;
2010-06-30;0;50;151.598251;134.258176;232.5;5.822222;14;98.7;1014.8;1009.554444;33.146667;27.612667;24.196667;83.941667;3;.338889;62.355556;
2010-07-31;0;56.3;154.767389;117.008262;222.9;5.55914;13;93.7;1014.153763;1008.930108;33.058065;27.5;24.209677;82.354839;3.5;.372043;61.548387;
2010-08-31;0;86.2;176.117801;29.209333;254.5;5.344086;4;6.6;1013.845161;1008.598925;35.316129;28.523226;23.906452;77.266129;3;.466667;49.946237;
2010-09-30;0;85.4;183.906412;58.09121;108.6;6.166667;7;54.4;1012.415556;1007.354444;35.276667;28.977333;24.116667;81.208333;3;.881111;47.666667;
2010-10-31;0;81.3;189.420396;189.420396;229;7.215054;13;201.5;1012.030108;1006.807527;35.341935;28.819355;24.5;76.806452;12.1;.688172;54.709677;
2010-11-30;0;64.6;170.682513;147.69293;172.9;7.377778;13;144.6;1011.163333;1005.94;33.563333;28.179333;24.85;81.85;3;.503333;54.033333;
2010-12-31;0;47.2;154.431695;154.431695;139;8.107527;21;238.3;1010.927957;1005.544086;32.012903;27.135484;24.070968;86.354839;3;.366667;53.204301;
2011-01-31;0;39.6;129.908165;129.908165;136.6;8.129032;22;440.7;1011.82043;1006.549462;31.106452;26.185806;23.096774;88.806452;4;.458065;46.688172;
2011-02-28;0;34.9;123.447859;123.447859;117.2;8.392857;22;430.5;1012.695238;1006.488095;31.792857;26.423571;23.425;88.375;3.5;.511905;46.952381;
2011-03-31;0;44.2;145.461587;145.461587;149.9;8.043011;22;274.1;1012.270968;1006.977419;32.093548;26.871613;24.064516;86.16129;4;.544086;51.053763;
2011-04-30;0;41.1;137.480892;137.480892;149.7;7.677778;21;382.7;1012.885556;1007.643333;31.643333;26.788;24.03;86.991667;2.6;.442222;50.244444;
2011-05-31;0;41.6;146.903762;146.903762;151.2;7.236559;21;346.7;1012.96129;1007.721505;32.106452;27.109032;24.4;86.572581;2.5;.289247;54.172043;
2011-06-30;0;62.7;155.810552;127.661131;253.3;5.244444;14;70.1;1013.7;1008.471111;33.736667;27.83;24.26;82.25;2.6;.487778;63.977778;
2011-07-31;0;75.6;159.095184;81.602036;270.2;4.247312;14;54;1013.772043;1008.548387;33.912903;27.735484;23.680645;81.580645;3.1;.394624;69.032258;
2011-08-31;0;106.5;190.488781;134.894358;290.4;4.11828;7;128;1013.603226;1008.374194;35.319355;28.992903;24.383871;76.814516;2.8;.615054;65.978495;
2011-09-30;0;96.1;186.176572;88.403454;260.8;5.233333;9;83.5;1013.393333;1008.162222;35.07;29.017333;24.573333;76.325;3;.71;51.577778;
2011-10-31;0;87.1;177.192015;160.448434;210.3;7.010753;14;160;1011.268817;1006.053763;34.116129;28.24129;24.503333;78.266129;3.2;.658065;50.322581;
2011-11-30;0;68.8;161.688309;161.688309;177.8;7.266667;12;172.1;1011.265556;1006.022222;33.143333;27.726667;null;80.6;3;.705556;52.288889;
2011-12-31;0;72.2;174.685843;169.091977;192.8;6.494624;15;176.5;1011.345652;1006.07957;32.85;28.162581;null;81.080645;4;.792473;50.376344;
2012-01-31;0;49;137.799107;137.799107;114.5;8.408602;24;348.4;1012.567742;1007.312903;30.822581;26.375484;null;87.056452;3.5;.719355;45.526882;
2012-02-29;0;42.7;122.59572;122.59572;107.7;8.781609;21;323.7;1012.413793;1007.135632;30.710345;26.072414;null;86.12931;4;.709195;41.83908;
2012-03-31;0;47.9;135.574678;135.574678;153.8;7.784946;21;340;1013.069892;1007.783871;31.419355;26.465161;null;85.395161;3.5;.601075;48.27957;
2012-04-30;0;50.8;141.345172;141.345172;167.6;7.711111;25;201.7;1012.770787;1007.531111;32;27.058;null;84.233333;3.5;.71;47.711111;
2012-05-31;0;53;153.096357;153.096357;202.8;7;23;223.1;1013.441935;1008.202151;32.512903;27.367742;null;84.298387;3.5;.710753;54.365591;
2012-06-30;0;60.8;147.516586;134.687384;246.8;5.533333;19;92.2;1014.577778;1009.344444;32.793333;27.375333;null;84.283333;3.7;.585556;57.555556;
2012-07-31;0;58.9;148.55643;106.609287;221.4;5.537634;13;77.3;1014.046739;1008.945161;33.180645;27.159333;null;83.241935;4.1;.404301;55.139785;
2012-08-31;0;93.6;160.280314;90.125936;265.8;3.827957;11;73.8;1014.204301;1008.990323;34.883871;27.834194;null;74.620968;3.5;.511828;65.010753;
2012-09-30;0;95.4;183.828705;77.976068;240.8;5.788889;12;71;1013.966667;1008.746667;35.013333;28.884;null;73.708333;3.5;.824444;53.822222;
2012-10-31;0;92.2;186.881849;176.681699;236.2;6.978495;12;176.3;1011.744086;1006.545161;34.435484;28.74129;null;76.370968;3;.744086;51.247312;
2012-11-30;0;80.6;187.209518;187.209518;189.6;6.655556;10;218;1011.051685;1005.907778;34.343333;28.836552;null;79.125;3;.654444;48.6;
2012-12-31;0;62.1;158.83945;136.478743;159.6;8.010753;18;127.2;1011.438202;1006.215217;32.474194;27.503448;null;84.112903;3;.632258;51.956989;
2013-01-31;0;44.3;143.798038;143.798038;134.8;8.204301;21;234.6;1012.951613;1007.702151;31.054839;26.810323;null;88.120968;4.3;.543011;40.860215;
2013-02-28;0;44.1;127.149402;127.149402;111.7;8.166667;18;338.8;1012.194048;1006.934524;31.075;26.619286;null;88.071429;3.5;.734524;47.261905;
2013-03-31;0;50.8;149.687132;149.687132;139.3;8.182796;23;372.5;1012.930108;1007.701087;31.93871;27.146452;null;86.201613;6;.837634;45.526882;
2013-04-30;0;61.7;155.718485;155.718485;181;7.644444;19;236.8;1013.216667;1007.972727;32.656667;27.613333;null;83.575;3.5;.69;53.555556;
2013-05-31;0;48.3;146.903762;146.903762;171.7;6.763441;10;223.7;1013.677419;1008.497849;31.916129;27.079355;null;87.306452;4.5;.426882;55.827957;
2013-06-30;0;65.1;145.502909;145.083301;244;5.211111;null;136.2;1013.994444;1008.735556;33.35;27.634667;null;83.2;4.5;.555556;57.711111;
2013-07-31;0;67.1;150.603089;123.335009;239;5.731183;null;75.2;1014.970652;1009.71828;33.174194;27.310968;23.583871;82.604839;3.6;.637634;55.483871;
2013-08-31;0;79.4;166.87696;86.893402;251.3;5.946237;null;58.6;1013.498925;1008.233333;33.964516;28.054194;24.064516;77.637097;4.2;.623656;53.483871;
2013-09-30;0;92.7;179.016841;127.010063;246.7;6.566667;null;120.6;1013.208889;1007.878889;34.66;28.704667;24.57;75.6;3;.767778;53;
2013-10-31;0;105.3;191.780797;76.371266;240;6.731183;null;70.7;1012.508696;1007.180645;34.722581;28.859355;24.76129;75.58871;4;.746237;53.225806;
2013-11-30;0;67.7;157.345093;157.345093;144.5;8.166667;null;272.7;1011.175556;1005.907778;32.41;27.584;24.226667;82.8;4;.616667;44.444444;
2013-12-31;0;75.7;179.421076;171.00993;192.1;6.333333;null;135.4;1011.764516;1006.373118;33.164516;28.2;24.751613;81.314516;3.5;.793548;48.27957;
2014-01-31;0;67;152.092398;152.092398;149.3;7.849462;null;281.5;1012.954839;1007.706452;31.906452;27.062581;24.051613;83.024194;3.5;.696774;44.516129;
2014-02-28;0;45.1;125.356116;125.356116;96.1;8.440476;null;424.6;1012.408333;1007.1;31.392857;26.387857;23.560714;86.508929;4;.663095;36.666667;
2014-03-31;0;57.8;147.614732;147.614732;134.1;8.215054;null;283.1;1012.934409;1007.68172;32.129032;26.983226;24.277419;84.443548;3.5;.704301;45.483871;
2014-04-30;0;53.9;147.406629;147.406629;158.6;8;null;181.8;1013.325556;1008.057778;32.403333;27.326667;24.416667;84.475;6;.625556;46.222222;
2014-05-31;0;52.1;151.034346;151.034346;158.6;7.72043;null;269.8;1013.378495;1008.143011;32.570968;27.350323;24.425806;85.991935;3.6;.343011;47.741935;
2014-06-30;0;71.4;155.810552;125.265937;208;6.388889;null;66.1;1013.775556;1008.546667;33.883333;27.817333;24.15;82.533333;5;.402222;52.3;
2014-07-31;0;82.4;161.272036;85.170814;262.6;5.397849;null;59.1;1015.396774;1010.166667;34.025806;27.773548;23.796774;80.846774;4.1;.737634;55.483871;
2014-08-31;0;112.2;180.768032;79.248596;280.4;4.774194;null;69.4;1014.034409;1008.852688;35.348387;28.645806;23.745161;74.887097;3.5;.939785;57.333333;
2014-09-30;5;133;198.57406;31.64275;277.5;4.911111;null;27.7;1013.202439;1007.965556;36.05;29.524667;24.94;72.325;3.5;1.195556;52.044444;
2014-10-31;0;108.1;184.380395;184.380395;229.6;6.709677;null;185.1;1012.482796;1007.277419;35.219355;28.605806;24.680645;79.645161;3.5;.856989;49.032258;
2014-11-30;0;93.9;175.247184;142.25244;201.3;6.533333;null;141.8;1011.632222;1006.396667;34.593333;28.444667;24.57;81.608333;5.2;.992222;45.444444;
2014-12-31;0;92.6;181.823737;181.823737;212.8;6.741935;null;257.6;1011.866667;1006.680645;33.809677;28.452258;24.835484;81.274194;3.6;1.03871;48.172043;
2015-01-31;0;68.2;154.219743;154.219743;150.3;7.387097;null;197.4;1013.552174;1008.24086;32.316129;27.217419;23.964516;85.701613;5;.788172;48.903226;
2015-02-28;0;65.8;140.235289;140.235289;127.6;8.071429;null;224.7;1013.216667;1007.938095;32.660714;27.329286;24.407143;84.321429;3.5;1.033333;43.690476;
2015-03-31;0;51.7;143.533275;143.533275;122;8.419355;null;330.8;1013.248387;1007.983871;32.2;26.832903;23.980645;86.701613;8.1;.754839;44.139785;
2015-04-30;0;67.2;155.718485;155.718485;206.4;7.388889;null;165.2;1013.337778;1008.118889;null;null;24.513333;82.758333;4.8;1.048889;48.222222;
2015-05-31;0;64.9;129.335248;116.113311;192.2;7.172043;null;73;1013.697826;1008.46129;null;null;24.341935;83.798387;3;.437634;50.537634;
2015-06-30;0;67.6;124.598513;111.75839;224.7;6.244444;null;98.8;1014.754023;1009.564444;null;null;24.04;82.858333;4;.55;50.666667;
2015-07-31;0;86.7;159.095184;82.466548;251.5;5.204301;null;53.8;1014.417204;1009.22043;null;null;23.848387;79.548387;3.5;.619355;56.11828;
2015-08-31;0;127;160.233639;39.843023;297.5;4.666667;null;28.6;1013.244086;1008.011828;null;null;24.306452;71.258065;3.6;.778495;57.053763;
2015-09-30;5;161;156.606334;7.718871;285.8;5.288889;null;4.5;1012.541111;1007.331111;null;null;25.786667;64.641667;3.6;1.407778;53.888889;
2015-10-31;5;163.7;163.435654;44.028922;231.4;6.053763;null;43.4;1012.133696;1006.902151;null;null;25.858065;67.395161;4.1;1.396774;42.795699;
2015-11-30;0;121.1;159.505838;76.952446;156.8;6.077778;null;76.8;1011.161111;1005.94;null;null;25.506667;72.741667;4.1;.956667;39.222222;
2015-12-31;0;142.2;165.491661;69.773026;123.7;8.021505;null;69.7;1012.317204;1007.093548;null;null;26.025806;71.725806;4;1.055914;33.978495;
2016-01-31;0;106.4;165.186085;95.522816;116.7;7.688172;null;95.5;1012.329032;1007.115054;null;null;25.496667;78.782258;3.5;.813978;48.430108;
2016-02-29;0;82.3;153.433586;153.433586;155.7;7.229885;null;226;1012.465517;1007.237931;null;null;25.189286;80.189655;4.1;1.111494;54.850575;
2016-03-31;0;54.8;162.519561;162.519561;118;8.709677;null;466.4;1013.697849;1008.450538;32.712903;27.720645;24.854839;86.201613;6.9;.683871;44.827957;
2016-04-30;0;56.7;157.798813;157.798813;140;7.811111;null;223.8;1012.687778;1007.468889;32.903333;27.98;25.25;84.991667;3.6;.74;50.422222;
2016-05-31;0;64.5;170.6473;170.6473;184.6;6.978495;null;192.6;1014.153763;1008.936559;34.048387;28.220645;24.741935;84.096774;3.5;.701075;55.397849;
2016-06-30;0;70.5;153.700632;153.700632;225.9;5.866667;null;157.1;1015.301111;1010.153333;34.406667;27.826;23.853333;83.225;4.5;.506667;57.8;
2016-07-31;0;86.5;179.511748;126.990846;257.9;5.827957;null;56.1;1014.329032;1009.154839;35.4;28.532258;23.845161;78.080645;3;.723656;57.376344;
2016-08-31;0;111.3;200.646706;64.39951;266.3;4.688172;null;41.2;1013.730108;1008.52043;36.103226;29.320645;24.570968;74.91129;3.5;1.03871;62.064516;
2016-09-30;9;88.5;167.592577;113.843864;218.9;7.188889;null;112.1;1013.824444;1008.62;35.053333;28.429333;24.5;76.333333;3.6;1.008889;52.666667;
2016-10-31;9;93.4;191.840752;141.655544;194.4;7.569892;null;140.3;1011.843956;1006.601075;35.012903;28.92;24.764516;76.870968;5.6;1.224731;51.290323;
2016-11-30;0;92.7;197.170154;123.854668;193.4;7.322222;null;122.8;1010.850575;1005.746667;35.476667;29.136;25.02;77.416667;4;1.014444;53.711111;
2016-12-31;0;68.5;161.036718;161.036718;126.5;8.16129;null;391.8;1011.971739;1006.765591;32.777419;27.552903;24.36129;83.306452;4;.829032;46.774194;
2017-01-31;0;61.7;152.092398;152.092398;142.1;8.021505;null;338.8;1013.021505;1007.768817;32.164516;27.090968;23.9;83.112903;3.5;1.073118;47.634409;
2017-02-28;0;46.9;99.116865;99.116865;91.5;8.72619;null;399;1013.114286;1007.865476;31.625;26.655714;23.842857;85.633929;5.2;.785714;41.547619;
2017-03-31;0;53.4;143.533275;143.533275;143.1;8.462366;null;394.1;1013.015217;1007.751613;32.287097;26.967097;24.119355;85.370968;3;.769892;43.225806;
2017-04-30;0;50.5;145.380676;145.380676;138.6;8.211111;null;473.6;1013.059551;1007.905556;32.54;27.238667;24.44;86.308333;5;.716667;50.022222;
2017-05-31;0;71.4;170.686289;169.044253;223.6;6.935484;null;152;1013.378261;1008.163441;34.47;28.383226;24.935484;81.112903;3;.745161;52.688172;
2017-06-30;0;78;173.405459;147.881132;250.6;5.433333;null;108.2;1013.754651;1008.602222;34.989655;28.577241;24.333333;79.516667;3;.494444;59.755556;
2017-07-31;0;105.8;181.861848;52.60478;273.8;4.043011;null;17.8;1015.462366;1010.23871;36.27037;28.720645;23.348387;73.548387;3.6;.74086;66.430108;
2017-08-31;5;133.3;208.417045;86.931443;269.1;4.72043;null;80.9;1013.201075;1008.041935;37.074194;29.695484;24.509677;71.782258;3;.974194;62.021505;
2017-09-30;5;119.7;201.124527;37.292546;239.7;6.422222;null;34.8;1012.726667;1007.481111;36.52;29.742;24.916667;71.641667;4;1.226667;39.333333;
2017-10-31;5;127.7;209.895205;109.882312;209.8;6.870968;null;109.6;1011.575269;1006.337634;36;29.620645;25.280645;72.717742;8;1.38172;50.860215;
2017-11-30;9;94;192.101257;87.306251;160.1;8.066667;null;87.2;1010.762921;1005.538889;34.796667;29.136667;24.993333;76.483333;4;1.196667;49.666667;
2017-12-31;0;74.1;163.24983;163.24983;131.4;8.268817;null;274.2;1011.834783;1006.530108;32.219355;27.562581;24.464516;83.120968;3;.955914;43.333333;
2018-01-31;0;64.3;149.986697;149.986697;138.2;7.634409;null;214.1;1012.347191;1007.05914;31.490323;26.999355;24.029032;85.959677;3.6;.750538;49.870968;
2018-02-28;0;37;121.825385;121.825385;87.9;8.785714;null;427;1012.891667;1007.640476;30.710714;26.382857;23.75;89.285714;3;.684524;41.785714;
2018-03-31;0;59.5;156.032699;156.032699;165.4;7.956989;null;347;1012.6;1007.363441;32.129032;27.343871;24.393548;84.943548;4;.912903;47.462366;
2018-04-30;0;40.4;135.556288;135.556288;119.4;8.588889;null;380;1013.665556;1008.41;31.276667;26.587333;23.886667;87.658333;8;.63;43.422222;
2018-05-31;0;51.2;151.034346;151.034346;169.5;7.72043;null;368;1014.105376;1008.845161;32.103226;26.930323;23.977419;86.822581;8;.517204;49.397849;
2018-06-30;0;56.7;155.810552;128.633503;214.8;5.7;null;71.8;1014.833708;1009.565556;33.333333;27.636667;23.816667;84.158333;3.5;.465556;52.511111;
2018-07-31;0;75.1;167.933998;146.698354;240.5;6.634409;null;141.4;1014.701075;1009.460215;33.629032;27.466452;23.490323;83.991935;6.5;.634265;53.591398;
2018-08-31;0;95.6;173.720486;60.555041;259.1;5.870968;null;37.6;1014.679348;1009.477419;34.567742;28.282581;24.019355;78.08871;9;1.060215;55.247312;
2018-09-30;5;99.8;186.176572;74.266368;241.4;6.288889;null;68.8;1012.308889;1007.135556;35.24;28.922667;24.673333;77.116667;3.5;1.151111;51.333333;
2018-10-31;9;125.4;218.031087;82.825195;262.1;5.698925;null;81;1011.51087;1006.367742;36.536667;29.874839;25.158065;75.854839;4;1.208602;47.849462;
2018-11-30;0;80.9;175.247184;162.276026;159.1;7.377778;null;162.2;1011.205556;1006.176667;33.489655;28.406;25.136667;81.833333;3.5;.948889;43.222222;
2018-12-31;0;57.4;146.109444;146.109444;126.8;7.956989;null;291.9;1013.817391;1008.498925;31.325806;26.791613;23.851613;87.427419;3;.719355;45.741935;
2019-01-31;0;57.2;147.902497;147.902497;142.6;7.817204;null;274.4;1013.888043;1008.662366;31.63871;26.945806;23.977419;86.645161;4;.900311;49.774194;
2019-02-28;0;44;128.961468;128.961468;102.9;8.940476;null;319.3;1013.353571;1008.105952;31.607143;26.795;24.285714;88.571429;3;.646429;45;
2019-03-31;0;66.1;149.68656;149.68656;169.7;8.387097;null;268.2;1013.692391;1008.48172;32.545161;27.44129;24.309677;84.33871;4;1.194624;47.956989;
2019-04-30;0;59.2;153.610825;153.610825;172.1;8.222222;null;240.7;1013.238889;1008.082222;33.07;27.568667;24.623333;85.125;3.6;.725556;53.222222;
2019-05-31;0;46;155.253456;155.253456;157.7;7.924731;null;319.1;1013.184783;1007.980645;32.754839;27.316129;24.293548;87.258065;3;.476344;51.075269;
2019-06-30;0;69.8;168.881802;163.418366;234.7;6.4;null;133.9;1014.422472;1009.212222;34.466667;28.25;24.45;85.075;5;.595556;56.977778;
2019-07-31;0;84.9;167.938791;132.481464;243.3;5.784946;null;96.5;1014.389247;1009.272043;34.003226;28.095484;24.032258;80.5;4.5;.604301;60.494624;
2019-08-31;0;104.1;183.166522;85.960197;257.7;5.043011;null;61.7;1014.961957;1009.763441;35.080645;28.727097;24.006452;76.903226;3;.646237;54.956989;
2019-09-30;9;110.9;198.57469;44.029134;259;6.822222;null;35.8;1013.011111;1007.838889;35.636667;29.462;25.236667;73.625;3;1.045556;51.222222;
2019-10-31;0;75;179.562674;117.440554;165.7;8.193548;null;116.7;1012.321739;1007.107527;33.670968;28.250968;24.622581;81.096774;4.1;.858065;48.924731;
2019-11-30;0;66.7;168.363353;168.363353;null;8.177778;null;195.4;1011.401111;1006.062222;32.786667;28.011333;24.776667;83.416667;4;.73;46.555556;
2019-12-31;0;73.7;177.036521;150.147103;171.7;7.967742;null;141.8;1011.803261;1006.735484;32.967742;28.167097;24.83871;83.177419;3;.767742;47.741935;
2020-01-31;0;null;null;null;132.1;8.467742;null;324.7;1013.570968;1008.256989;32.141935;27.429032;24.580645;86.58871;5.1444;.796242;95.580645;
2020-02-29;0;null;null;null;98.5;8.531977;null;373.2;1013.524419;1008.310465;31.893103;27.218571;24.392857;87.060345;3.60108;.729787;96.139535;
2020-03-31;0;null;null;null;142.4;8.010753;null;419.5;1013.191398;1007.98172;32.767742;27.689032;24.735484;85.129032;5.65884;.807615;96.354839;
2020-04-30;0;null;null;null;124;8.708333;null;362.1;1013.994444;1008.778889;32.443333;27.464;24.596667;86.058333;4.62996;.554452;96.211111;
2020-05-31;0;null;null;null;171.8;7.822581;null;348.7;1014.266667;1009.05914;32.983871;27.723871;24.56129;86.564516;2.5722;.320834;96.666667;
2020-06-30;0;null;null;null;236.4;6.041667;14;71.1;1013.993333;1008.737778;34.62;28.641333;24.55;80.758333;4.62996;.394404;96.8;
2020-07-31;0;null;null;null;270.2;5.108696;5;41.9;1013.426882;1008.266667;35.664516;28.818065;23.76129;76.758065;3.08664;.464655;97.096774;
2020-08-31;0;null;null;null;246.7;4.583333;5;17.3;1013.119355;1007.925806;36.722581;29.450323;23.977419;75.685484;2.05776;.453592;96.698925;
2020-09-30;0;null;null;null;237;5.828652;8;75.6;1012.361798;1007.148889;36.64;29.74;24.756667;74.583333;3.08664;.617328;96.533333;
2020-10-31;0;null;null;null;null;6.098901;10;132.4;1011.975;1006.784783;35.909677;29.394;24.596667;76.443548;2.5722;.452931;96.271739;
2020-11-30;0;null;null;null;null;7.586207;null;67.8;1011.967045;1006.777273;33.756667;28.314667;24.79;83.083333;4.62996;.678125;96.409091;
2020-12-31;0;null;null;null;113.2;7.634409;17;204.5;1012.113978;1006.904301;33.273333;27.906667;24.270968;83.290323;3.60108;.658262;96.473118;

